59.46.171.82,2018-03-03 00:00:00,4,0,0
60.214.104.58,2018-03-03 00:00:00,44,0,0
61.164.177.6,2018-03-03 00:00:00,4,0,0
61.18.215.61,2018-03-03 00:00:00,3,0,1
66.177.33.15,2018-03-03 00:00:00,5,0,4
68.56.87.94,2018-03-03 00:00:00,16,0,0
73.162.163.145,2018-03-03 00:00:00,2,0,2
73.179.109.88,2018-03-03 00:00:00,5,0,5
76.115.251.45,2018-03-03 00:00:00,37,0,0
76.65.226.65,2018-03-03 00:00:00,8,0,6
77.88.182.150,2018-03-03 00:00:00,8,0,9
78.137.25.116,2018-03-03 00:00:00,4,0,0
78.186.126.59,2018-03-03 00:00:00,3,0,1
78.186.71.221,2018-03-03 00:00:00,1,0,3
78.188.173.20,2018-03-03 00:00:00,2,0,2
78.71.186.131,2018-03-03 00:00:00,6,0,0
79.165.26.122,2018-03-03 00:00:00,6,0,2
79.26.33.230,2018-03-03 00:00:00,2,0,6
79.93.106.176,2018-03-03 00:00:00,13,0,0
80.3.124.16,2018-03-03 00:00:00,3,0,4
82.118.254.46,2018-03-03 00:00:00,5,0,11
85.105.201.135,2018-03-03 00:00:00,5,0,0
85.195.25.200,2018-03-03 00:00:00,5,0,0
87.17.104.146,2018-03-03 00:00:00,4,0,0
88.129.168.251,2018-03-03 00:00:00,14,0,6
88.175.1.29,2018-03-03 00:00:00,28,0,6
89.19.176.176,2018-03-03 00:00:00,19,12,51
91.139.212.216,2018-03-03 00:00:00,2,0,8
92.50.32.99,2018-03-03 00:00:00,21,0,0
92.81.117.206,2018-03-03 00:00:00,2,0,2
93.174.93.218,2018-03-03 00:00:00,1247,0,554
1.49.2.107,2018-03-03 00:00:00,10,0,4
101.20.232.155,2018-03-03 00:00:00,4,0,0
101.255.24.202,2018-03-03 00:00:00,4,0,0
103.28.67.243,2018-03-03 00:00:00,6,0,0
103.36.52.192,2018-03-03 00:00:00,4,0,0
109.170.216.12,2018-03-03 00:00:00,4,0,3
110.35.217.86,2018-03-03 00:00:00,9,0,4
111.165.222.191,2018-03-03 00:00:00,10,0,0
112.12.29.176,2018-03-03 00:00:00,19,0,0
112.203.217.148,2018-03-03 00:00:00,5,0,0
112.226.88.145,2018-03-03 00:00:00,5,0,2
112.240.72.230,2018-03-03 00:00:00,4,0,0
112.68.136.55,2018-03-03 00:00:00,18,0,0
112.72.178.90,2018-03-03 00:00:00,9,0,3
112.72.196.131,2018-03-03 00:00:00,10,0,4
112.72.243.147,2018-03-03 00:00:00,12,0,5
113.1.104.212,2018-03-03 00:00:00,7,0,0
113.119.198.176,2018-03-03 00:00:00,26,0,0
114.38.153.73,2018-03-03 00:00:00,54,0,0
114.46.107.35,2018-03-03 00:00:00,4,0,0
115.52.174.68,2018-03-03 00:00:00,3,0,2
117.63.191.120,2018-03-03 00:00:00,6,0,2
118.10.156.140,2018-03-03 00:00:00,14,0,4
118.103.211.84,2018-03-03 00:00:00,8,0,2
118.193.172.27,2018-03-03 00:00:00,7,0,0
118.91.32.67,2018-03-03 00:00:00,4,0,1
119.114.244.41,2018-03-03 00:00:00,4,0,0
119.226.11.100,2018-03-03 00:00:00,4,0,0
119.42.33.173,2018-03-03 00:00:00,6,0,4
119.44.220.72,2018-03-03 00:00:00,188,0,0
119.54.232.197,2018-03-03 00:00:00,2,0,4
119.62.200.188,2018-03-03 00:00:00,9,0,0
12.178.187.7,2018-03-03 00:00:00,1,0,4
120.40.182.226,2018-03-03 00:00:00,9,0,0
120.42.121.197,2018-03-03 00:00:00,9,0,0
121.131.73.151,2018-03-03 00:00:00,13,0,2
121.185.16.90,2018-03-03 00:00:00,4,0,0
122.131.172.121,2018-03-03 00:00:00,14,0,4
123.188.3.152,2018-03-03 00:00:00,13,0,0
123.195.36.40,2018-03-03 00:00:00,9,0,2
125.39.222.44,2018-03-03 00:00:00,6,2,9
125.59.6.93,2018-03-03 00:00:00,12,0,0
139.213.100.93,2018-03-03 00:00:00,4,0,2
141.212.122.88,2018-03-03 00:00:00,15,0,2
151.40.214.123,2018-03-03 00:00:00,13,0,0
151.70.188.67,2018-03-03 00:00:00,7,0,0
153.211.166.123,2018-03-03 00:00:00,40,0,3
153.212.128.90,2018-03-03 00:00:00,22,0,6
158.69.134.30,2018-03-03 00:00:00,5,0,0
171.101.240.191,2018-03-03 00:00:00,3,0,5
172.217.23.195,2018-03-03 00:00:00,0,7,4
173.169.235.164,2018-03-03 00:00:00,3,0,4
175.103.2.25,2018-03-03 00:00:00,5,0,3
175.148.150.97,2018-03-03 00:00:00,5,0,1
175.173.197.232,2018-03-03 00:00:00,6,0,0
175.175.81.252,2018-03-03 00:00:00,9,0,2
175.180.170.33,2018-03-03 00:00:00,4,0,0
175.28.227.132,2018-03-03 00:00:00,5,0,2
177.183.232.37,2018-03-03 00:00:00,14,0,2
177.202.217.153,2018-03-03 00:00:00,0,0,3
180.149.126.132,2018-03-03 00:00:00,4,0,1
180.182.236.146,2018-03-03 00:00:00,1,0,4
180.233.227.99,2018-03-03 00:00:00,12,0,2
180.70.131.72,2018-03-03 00:00:00,4,0,0
181.194.143.204,2018-03-03 00:00:00,3,0,1
181.47.227.84,2018-03-03 00:00:00,6,0,4
182.112.86.9,2018-03-03 00:00:00,69,0,23
182.125.41.202,2018-03-03 00:00:00,9,0,0
182.73.155.114,2018-03-03 00:00:00,264,0,0
182.77.58.2,2018-03-03 00:00:00,10,0,4
184.105.139.112,2018-03-03 00:00:00,177,0,10
184.105.139.99,2018-03-03 00:00:00,115,0,10
185.232.65.134,2018-03-03 00:00:00,14,12,16
186.249.154.163,2018-03-03 00:00:00,15,0,4
187.104.7.176,2018-03-03 00:00:00,4,0,0
187.154.227.140,2018-03-03 00:00:00,4,0,0
187.161.4.28,2018-03-03 00:00:00,2,0,2
188.162.194.19,2018-03-03 00:00:00,0,0,12
189.5.198.30,2018-03-03 00:00:00,2,0,3
190.123.94.122,2018-03-03 00:00:00,4,0,0
190.128.22.191,2018-03-03 00:00:00,6,0,2
190.74.210.13,2018-03-03 00:00:00,15,0,6
190.79.103.239,2018-03-03 00:00:00,12,0,0
195.113.214.205,2018-03-03 00:00:00,0,22,0
197.89.153.49,2018-03-03 00:00:00,0,0,2
200.68.66.165,2018-03-03 00:00:00,25,0,0
201.175.96.69,2018-03-03 00:00:00,2,0,3
201.201.88.93,2018-03-03 00:00:00,8,0,2
201.75.29.125,2018-03-03 00:00:00,3,0,3
202.101.164.131,2018-03-03 00:00:00,158,0,0
203.212.114.82,2018-03-03 00:00:00,8,0,1
208.90.98.40,2018-03-03 00:00:00,2,0,2
210.79.88.232,2018-03-03 00:00:00,10,0,0
211.125.5.243,2018-03-03 00:00:00,12,0,3
211.36.142.251,2018-03-03 00:00:00,4,0,0
212.237.63.163,2018-03-03 00:00:00,5,0,3
212.34.233.6,2018-03-03 00:00:00,272,0,0
218.253.224.7,2018-03-03 00:00:00,4,0,4
218.43.64.187,2018-03-03 00:00:00,7,0,4
219.146.150.182,2018-03-03 00:00:00,13,0,0
219.99.20.107,2018-03-03 00:00:00,11,0,2
220.133.202.58,2018-03-03 00:00:00,3,0,2
220.134.187.88,2018-03-03 00:00:00,6,0,0
221.213.120.220,2018-03-03 00:00:00,10,0,2
221.3.59.99,2018-03-03 00:00:00,5,0,0
222.138.212.229,2018-03-03 00:00:00,69,0,8
222.161.223.54,2018-03-03 00:00:00,172,9,61
222.245.176.131,2018-03-03 00:00:00,6,0,0
223.166.250.157,2018-03-03 00:00:00,14,0,0
223.97.28.225,2018-03-03 00:00:00,5,0,0
27.205.137.221,2018-03-03 00:00:00,6,0,0
37.79.104.41,2018-03-03 00:00:00,18,0,0
39.186.200.146,2018-03-03 00:00:00,9,0,0
42.144.224.205,2018-03-03 00:00:00,7,0,2
42.178.138.161,2018-03-03 00:00:00,6,0,0
42.230.114.23,2018-03-03 00:00:00,242,0,0
42.241.160.134,2018-03-03 00:00:00,5,0,0
46.171.113.33,2018-03-03 00:00:00,2,0,3
46.174.52.25,2018-03-03 00:00:00,0,0,32
46.237.122.207,2018-03-03 00:00:00,6,0,24
46.35.192.240,2018-03-03 00:00:00,18,0,2
47.201.33.189,2018-03-03 00:00:00,1,0,4
49.68.50.154,2018-03-03 00:00:00,4,0,2
5.12.243.232,2018-03-03 00:00:00,14,0,4
58.185.176.108,2018-03-03 00:00:00,264,0,60
59.166.142.40,2018-03-03 00:00:00,7,0,0
59.169.200.121,2018-03-03 00:00:00,15,0,0
59.174.108.153,2018-03-03 00:00:00,6,0,0
59.84.139.232,2018-03-03 00:00:00,21,0,4
60.10.56.170,2018-03-03 00:00:00,23,0,0
60.69.83.42,2018-03-03 00:00:00,10,0,0
69.253.234.172,2018-03-03 00:00:00,2,0,2
73.138.111.216,2018-03-03 00:00:00,14,0,0
75.118.82.242,2018-03-03 00:00:00,2,0,4
77.72.85.103,2018-03-03 00:00:00,5755,0,0
78.142.28.40,2018-03-03 00:00:00,2,0,4
78.189.17.133,2018-03-03 00:00:00,1,0,4
79.12.48.191,2018-03-03 00:00:00,5,0,0
79.79.14.87,2018-03-03 00:00:00,2,0,2
80.31.237.161,2018-03-03 00:00:00,0,0,7
81.213.182.156,2018-03-03 00:00:00,3,0,2
81.219.128.143,2018-03-03 00:00:00,5,0,3
83.209.226.215,2018-03-03 00:00:00,8,0,0
83.221.203.12,2018-03-03 00:00:00,255,0,0
83.249.255.95,2018-03-03 00:00:00,5,0,0
83.251.143.34,2018-03-03 00:00:00,45,0,0
83.91.11.182,2018-03-03 00:00:00,42,0,8
84.193.68.199,2018-03-03 00:00:00,4,0,2
85.192.189.188,2018-03-03 00:00:00,4,0,1
85.227.177.137,2018-03-03 00:00:00,9,0,0
85.89.170.99,2018-03-03 00:00:00,12,0,0
85.99.241.251,2018-03-03 00:00:00,5,0,0
86.122.27.237,2018-03-03 00:00:00,109,0,22
87.1.20.105,2018-03-03 00:00:00,4,0,0
87.19.66.175,2018-03-03 00:00:00,5,0,0
88.129.222.206,2018-03-03 00:00:00,11,0,0
88.247.159.165,2018-03-03 00:00:00,4,0,0
88.247.20.98,2018-03-03 00:00:00,8,0,0
88.247.31.182,2018-03-03 00:00:00,4,0,2
88.83.44.100,2018-03-03 00:00:00,13,0,0
89.189.128.121,2018-03-03 00:00:00,15,0,4
89.72.142.117,2018-03-03 00:00:00,5,0,1
90.174.6.61,2018-03-03 00:00:00,3,0,1
91.136.160.87,2018-03-03 00:00:00,7,0,6
91.140.136.89,2018-03-03 00:00:00,10,0,4
91.235.49.3,2018-03-03 00:00:00,7,0,0
92.247.9.90,2018-03-03 00:00:00,3,0,1
92.26.33.210,2018-03-03 00:00:00,6,0,0
92.84.93.14,2018-03-03 00:00:00,9,0,1
95.9.172.243,2018-03-03 00:00:00,5,0,0
96.85.18.186,2018-03-03 00:00:00,4,0,2
100.10.87.229,2018-03-03 00:00:00,4,0,3
101.143.159.216,2018-03-03 00:00:00,15,0,4
101.67.135.80,2018-03-03 00:00:00,9,0,0
103.243.66.243,2018-03-03 00:00:00,5,0,0
103.88.129.71,2018-03-03 00:00:00,6,0,0
104.2.97.184,2018-03-03 00:00:00,3,0,4
107.21.1.8,2018-03-03 00:00:00,1,7,6
107.211.145.167,2018-03-03 00:00:00,1,0,3
108.178.61.60,2018-03-03 00:00:00,12,0,217
108.204.81.219,2018-03-03 00:00:00,42,0,2
109.205.53.186,2018-03-03 00:00:00,5,0,0
109.242.198.125,2018-03-03 00:00:00,5,0,0
109.61.197.239,2018-03-03 00:00:00,258,0,0
110.18.205.73,2018-03-03 00:00:00,13,0,1
111.67.192.251,2018-03-03 00:00:00,10,0,0
112.105.239.44,2018-03-03 00:00:00,5,0,0
112.230.234.170,2018-03-03 00:00:00,14,0,2
112.232.105.236,2018-03-03 00:00:00,11,0,0
112.245.253.122,2018-03-03 00:00:00,12,0,2
112.255.45.227,2018-03-03 00:00:00,7,0,2
112.33.253.222,2018-03-03 00:00:00,15,0,9
112.72.141.188,2018-03-03 00:00:00,8,0,2
113.109.248.47,2018-03-03 00:00:00,25,0,0
113.160.170.22,2018-03-03 00:00:00,229,0,0
113.88.96.222,2018-03-03 00:00:00,20,0,0
114.135.15.54,2018-03-03 00:00:00,52,0,0
114.170.113.214,2018-03-03 00:00:00,14,0,0
114.199.214.161,2018-03-03 00:00:00,5,0,0
114.199.223.66,2018-03-03 00:00:00,8,0,0
114.40.87.182,2018-03-03 00:00:00,5,0,0
115.160.96.54,2018-03-03 00:00:00,18,0,0
115.252.78.87,2018-03-03 00:00:00,8,0,0
115.49.134.55,2018-03-03 00:00:00,5,0,0
115.54.38.205,2018-03-03 00:00:00,12,0,0
115.55.58.222,2018-03-03 00:00:00,8,0,0
116.115.46.34,2018-03-03 00:00:00,9,0,0
116.68.155.50,2018-03-03 00:00:00,4,0,0
117.172.58.93,2018-03-03 00:00:00,73,0,0
117.185.100.154,2018-03-03 00:00:00,5,0,2
117.216.33.145,2018-03-03 00:00:00,20,0,0
118.16.146.86,2018-03-03 00:00:00,1,0,3
118.20.153.168,2018-03-03 00:00:00,20,0,0
118.91.34.100,2018-03-03 00:00:00,4,0,2
118.91.38.81,2018-03-03 00:00:00,4,0,0
119.1.231.161,2018-03-03 00:00:00,269,0,0
119.162.54.113,2018-03-03 00:00:00,4,0,3
119.164.199.184,2018-03-03 00:00:00,18,0,6
119.176.17.131,2018-03-03 00:00:00,14,0,0
119.235.53.234,2018-03-03 00:00:00,5,0,0
119.53.55.29,2018-03-03 00:00:00,5,0,0
121.119.4.210,2018-03-03 00:00:00,15,0,6
121.54.195.158,2018-03-03 00:00:00,9,0,4
122.117.77.71,2018-03-03 00:00:00,244,0,0
122.154.104.20,2018-03-03 00:00:00,8,0,0
122.165.205.80,2018-03-03 00:00:00,11,0,4
122.224.72.80,2018-03-03 00:00:00,10,0,0
123.116.204.253,2018-03-03 00:00:00,0,0,4
123.124.233.43,2018-03-03 00:00:00,21,0,8
123.129.96.133,2018-03-03 00:00:00,23,0,3
125.39.222.46,2018-03-03 00:00:00,3,3,9
126.124.108.45,2018-03-03 00:00:00,21,0,0
131.0.54.235,2018-03-03 00:00:00,5,0,0
131.147.113.97,2018-03-03 00:00:00,101,0,22
14.169.77.214,2018-03-03 00:00:00,255,0,0
144.217.212.167,2018-03-03 00:00:00,0,0,25
153.99.94.253,2018-03-03 00:00:00,81,0,32
162.201.17.138,2018-03-03 00:00:00,4,0,2
171.224.247.101,2018-03-03 00:00:00,8,0,4
175.144.192.4,2018-03-03 00:00:00,3,0,2
175.172.6.184,2018-03-03 00:00:00,4,0,0
176.100.113.2,2018-03-03 00:00:00,259,0,0
176.35.254.34,2018-03-03 00:00:00,6,0,0
177.142.98.137,2018-03-03 00:00:00,6,0,0
177.193.108.254,2018-03-03 00:00:00,3,0,3
177.64.194.87,2018-03-03 00:00:00,4,0,3
180.149.126.134,2018-03-03 00:00:00,5,0,1
180.18.186.212,2018-03-03 00:00:00,6,0,0
182.167.232.8,2018-03-03 00:00:00,10,0,3
182.61.26.88,2018-03-03 00:00:00,34,0,0
184.105.139.114,2018-03-03 00:00:00,84,0,8
184.153.99.129,2018-03-03 00:00:00,4,0,2
185.56.245.112,2018-03-03 00:00:00,2,0,2
186.19.142.86,2018-03-03 00:00:00,1,0,3
186.4.28.52,2018-03-03 00:00:00,0,0,5
187.18.185.69,2018-03-03 00:00:00,12,0,0
188.162.240.189,2018-03-03 00:00:00,4,0,0
190.218.186.215,2018-03-03 00:00:00,6,0,5
190.244.10.43,2018-03-03 00:00:00,8,0,0
191.188.52.133,2018-03-03 00:00:00,3,0,2
191.209.116.46,2018-03-03 00:00:00,7,0,2
193.201.227.122,2018-03-03 00:00:00,22,0,0
196.188.112.151,2018-03-03 00:00:00,4,0,0
196.52.43.101,2018-03-03 00:00:00,1066,0,214
2.62.193.124,2018-03-03 00:00:00,4,0,0
201.249.20.17,2018-03-03 00:00:00,10,0,0
201.93.158.92,2018-03-03 00:00:00,13,0,3
202.216.84.58,2018-03-03 00:00:00,21,0,6
203.114.218.213,2018-03-03 00:00:00,3,0,2
203.168.109.71,2018-03-03 00:00:00,6,0,3
211.169.234.115,2018-03-03 00:00:00,46,0,0
211.181.237.125,2018-03-03 00:00:00,262,0,0
211.238.75.7,2018-03-03 00:00:00,10,0,2
211.36.139.220,2018-03-03 00:00:00,5,0,0
212.36.85.214,2018-03-03 00:00:00,8,0,0
213.110.233.239,2018-03-03 00:00:00,256,0,0
219.128.21.215,2018-03-03 00:00:00,115,0,0
220.135.23.22,2018-03-03 00:00:00,4,0,0
221.209.105.103,2018-03-03 00:00:00,7,0,1
221.212.42.51,2018-03-03 00:00:00,4,0,0
223.100.71.19,2018-03-03 00:00:00,8,0,0
223.245.209.250,2018-03-03 00:00:00,3,0,2
23.25.250.14,2018-03-03 00:00:00,1,0,3
24.104.65.130,2018-03-03 00:00:00,6,0,0
24.214.207.13,2018-03-03 00:00:00,6,0,0
24.64.230.142,2018-03-03 00:00:00,4,0,0
27.137.2.17,2018-03-03 00:00:00,15,0,6
27.196.118.155,2018-03-03 00:00:00,6,0,2
27.200.198.45,2018-03-03 00:00:00,21,0,10
27.44.252.20,2018-03-03 00:00:00,10,0,6
27.8.193.235,2018-03-03 00:00:00,90,9,20
31.146.210.48,2018-03-03 00:00:00,5,0,0
31.162.122.118,2018-03-03 00:00:00,0,0,3
31.210.210.57,2018-03-03 00:00:00,7,0,2
34.250.87.70,2018-03-03 00:00:00,1,0,10
36.74.14.142,2018-03-03 00:00:00,5,0,4
37.210.235.83,2018-03-03 00:00:00,1,0,3
39.69.34.235,2018-03-03 00:00:00,8,0,1
42.237.153.207,2018-03-03 00:00:00,5,0,3
42.238.73.164,2018-03-03 00:00:00,4,0,0
45.55.236.152,2018-03-03 00:00:00,4,0,0
46.174.236.76,2018-03-03 00:00:00,72,0,22
47.149.56.185,2018-03-03 00:00:00,4,0,2
47.218.223.148,2018-03-03 00:00:00,8,0,0
5.141.76.242,2018-03-03 00:00:00,0,0,3
58.18.137.119,2018-03-03 00:00:00,303,0,0
58.242.239.38,2018-03-03 00:00:00,31,0,0
59.42.53.125,2018-03-03 00:00:00,7,0,2
60.209.50.20,2018-03-03 00:00:00,4,0,0
60.34.202.142,2018-03-03 00:00:00,12,0,0
60.5.118.126,2018-03-03 00:00:00,18,0,2
61.164.183.174,2018-03-03 00:00:00,254,0,0
61.89.75.176,2018-03-03 00:00:00,16,0,4
61.96.252.27,2018-03-03 00:00:00,5,0,4
64.253.4.62,2018-03-03 00:00:00,3,0,2
68.111.152.179,2018-03-03 00:00:00,2,0,4
70.45.144.30,2018-03-03 00:00:00,2,0,3
71.185.217.71,2018-03-03 00:00:00,2,0,2
71.84.195.50,2018-03-03 00:00:00,23,0,6
73.195.108.40,2018-03-03 00:00:00,3,0,1
77.138.177.137,2018-03-03 00:00:00,3,0,1
79.181.114.13,2018-03-03 00:00:00,3,0,1
79.214.53.249,2018-03-03 00:00:00,6,0,0
80.88.102.65,2018-03-03 00:00:00,55,0,4
83.253.229.28,2018-03-03 00:00:00,56,0,0
84.2.12.157,2018-03-03 00:00:00,0,0,4
84.252.24.238,2018-03-03 00:00:00,16,0,0
85.192.189.234,2018-03-03 00:00:00,1,0,4
87.244.163.126,2018-03-03 00:00:00,14,0,0
88.168.35.186,2018-03-03 00:00:00,13,0,2
88.247.122.130,2018-03-03 00:00:00,6,0,0
88.247.160.4,2018-03-03 00:00:00,5,0,0
88.247.182.161,2018-03-03 00:00:00,4,0,0
88.247.55.201,2018-03-03 00:00:00,4,0,0
88.249.24.124,2018-03-03 00:00:00,24,0,14
89.120.32.43,2018-03-03 00:00:00,0,0,4
89.120.98.87,2018-03-03 00:00:00,32,0,10
89.165.133.181,2018-03-03 00:00:00,6,0,0
89.19.180.219,2018-03-03 00:00:00,2,4,17
90.151.94.175,2018-03-03 00:00:00,5,0,1
92.154.56.19,2018-03-03 00:00:00,4,0,5
92.246.117.187,2018-03-03 00:00:00,4,0,0
93.117.25.172,2018-03-03 00:00:00,5,0,0
93.173.25.189,2018-03-03 00:00:00,3,0,1
93.72.39.135,2018-03-03 00:00:00,6,0,0
93.89.218.123,2018-03-03 00:00:00,8,0,0
101.31.196.175,2018-03-03 00:00:00,10,0,1
103.232.24.107,2018-03-03 00:00:00,6,0,0
104.207.135.105,2018-03-03 00:00:00,11,0,0
108.178.61.61,2018-03-03 00:00:00,6,0,235
109.16.24.147,2018-03-03 00:00:00,7,0,2
109.242.210.202,2018-03-03 00:00:00,4,0,0
109.60.143.119,2018-03-03 00:00:00,8,0,0
110.159.200.129,2018-03-03 00:00:00,13,0,3
110.19.224.14,2018-03-03 00:00:00,14,0,0
110.35.204.144,2018-03-03 00:00:00,2,0,2
110.35.210.237,2018-03-03 00:00:00,4,0,0
110.46.154.78,2018-03-03 00:00:00,11,0,0
110.52.148.67,2018-03-03 00:00:00,3,0,4
110.54.24.33,2018-03-03 00:00:00,3,0,4
110.77.188.88,2018-03-03 00:00:00,19,0,0
112.138.187.117,2018-03-03 00:00:00,11,0,0
112.35.30.240,2018-03-03 00:00:00,18,0,0
112.5.237.134,2018-03-03 00:00:00,2,0,2
112.72.196.75,2018-03-03 00:00:00,15,0,4
113.137.226.177,2018-03-03 00:00:00,17,0,2
113.225.165.67,2018-03-03 00:00:00,11,0,3
113.254.88.191,2018-03-03 00:00:00,9,0,0
114.185.219.171,2018-03-03 00:00:00,11,0,6
114.191.239.156,2018-03-03 00:00:00,4,0,2
114.201.207.7,2018-03-03 00:00:00,21,0,0
116.115.3.18,2018-03-03 00:00:00,11,0,2
116.254.24.75,2018-03-03 00:00:00,7,0,0
117.211.160.52,2018-03-03 00:00:00,5,0,0
118.91.37.117,2018-03-03 00:00:00,5,0,2
118.98.187.109,2018-03-03 00:00:00,254,0,0
119.10.67.55,2018-03-03 00:00:00,44,0,0
119.231.89.140,2018-03-03 00:00:00,4,0,0
120.3.37.63,2018-03-03 00:00:00,5,0,0
120.9.129.106,2018-03-03 00:00:00,5,0,2
122.160.78.121,2018-03-03 00:00:00,6,0,0
122.213.124.153,2018-03-03 00:00:00,14,0,3
123.136.255.230,2018-03-03 00:00:00,5,0,0
123.25.117.119,2018-03-03 00:00:00,255,0,0
124.159.135.183,2018-03-03 00:00:00,18,0,0
125.139.8.26,2018-03-03 00:00:00,11,1,5
125.39.222.47,2018-03-03 00:00:00,4,0,9
125.72.179.241,2018-03-03 00:00:00,3,0,2
125.84.179.174,2018-03-03 00:00:00,0,2,0
129.208.202.210,2018-03-03 00:00:00,4,0,0
135.196.33.215,2018-03-03 00:00:00,3,0,2
14.116.200.97,2018-03-03 00:00:00,70,0,0
14.148.82.236,2018-03-03 00:00:00,10,0,5
14.21.243.248,2018-03-03 00:00:00,20,0,0
153.206.173.135,2018-03-03 00:00:00,13,0,3
159.224.86.11,2018-03-03 00:00:00,4,0,0
172.4.131.33,2018-03-03 00:00:00,4,0,0
173.196.178.86,2018-03-03 00:00:00,3,0,2
174.54.90.184,2018-03-03 00:00:00,4,0,1
175.146.250.107,2018-03-03 00:00:00,6,0,4
175.169.87.18,2018-03-03 00:00:00,8,0,2
175.172.6.185,2018-03-03 00:00:00,11,0,2
175.173.224.70,2018-03-03 00:00:00,12,0,2
175.179.215.7,2018-03-03 00:00:00,16,0,2
175.214.108.42,2018-03-03 00:00:00,27,0,0
176.58.84.167,2018-03-03 00:00:00,5,0,11
177.181.14.162,2018-03-03 00:00:00,4,0,4
177.184.69.253,2018-03-03 00:00:00,28,0,4
178.159.37.55,2018-03-03 00:00:00,9,0,0
178.47.127.208,2018-03-03 00:00:00,2,0,2
180.149.126.135,2018-03-03 00:00:00,7,0,1
181.128.241.78,2018-03-03 00:00:00,10,0,2
181.220.186.13,2018-03-03 00:00:00,89,0,27
182.117.226.197,2018-03-03 00:00:00,8,0,1
182.124.157.105,2018-03-03 00:00:00,5,0,0
182.127.116.220,2018-03-03 00:00:00,7,0,0
184.105.139.115,2018-03-03 00:00:00,86,0,6
185.232.65.137,2018-03-03 00:00:00,159,0,52
185.243.113.173,2018-03-03 00:00:00,0,0,77
188.187.119.115,2018-03-03 00:00:00,13,0,2
188.19.58.128,2018-03-03 00:00:00,7,0,1
189.6.152.98,2018-03-03 00:00:00,4,0,0
190.95.14.172,2018-03-03 00:00:00,7,0,2
193.151.57.171,2018-03-03 00:00:00,11,0,2
193.179.124.35,2018-03-03 00:00:00,0,4,1
195.9.242.98,2018-03-03 00:00:00,8,0,0
196.218.171.58,2018-03-03 00:00:00,6,0,0
196.52.43.102,2018-03-03 00:00:00,1080,0,217
200.155.121.114,2018-03-03 00:00:00,3,0,1
201.222.0.17,2018-03-03 00:00:00,41,0,0
202.177.113.216,2018-03-03 00:00:00,11,0,4
202.94.61.238,2018-03-03 00:00:00,13,0,5
203.73.176.200,2018-03-03 00:00:00,5,1,21
207.98.143.113,2018-03-03 00:00:00,4,0,1
208.102.75.158,2018-03-03 00:00:00,20,0,1
208.99.101.10,2018-03-03 00:00:00,2,0,2
210.121.5.188,2018-03-03 00:00:00,9,0,2
211.235.62.106,2018-03-03 00:00:00,6,0,3
211.28.170.146,2018-03-03 00:00:00,3,0,2
218.250.236.40,2018-03-03 00:00:00,4,0,0
219.76.139.247,2018-03-03 00:00:00,22,0,6
219.85.7.164,2018-03-03 00:00:00,4,0,0
220.134.140.91,2018-03-03 00:00:00,1,0,3
220.160.132.213,2018-03-03 00:00:00,12,0,0
220.249.17.138,2018-03-03 00:00:00,23,0,0
221.1.248.249,2018-03-03 00:00:00,4,0,0
221.132.180.104,2018-03-03 00:00:00,14,0,3
221.194.44.211,2018-03-03 00:00:00,675,0,0
221.213.116.183,2018-03-03 00:00:00,19,0,0
221.214.183.173,2018-03-03 00:00:00,18,0,8
221.232.127.142,2018-03-03 00:00:00,82,0,0
223.153.161.87,2018-03-03 00:00:00,26,5,5
223.223.154.108,2018-03-03 00:00:00,163,62,73
24.193.55.202,2018-03-03 00:00:00,1,0,5
27.219.81.104,2018-03-03 00:00:00,4,0,0
27.251.201.67,2018-03-03 00:00:00,5,0,0
31.210.184.100,2018-03-03 00:00:00,2,0,4
34.229.77.155,2018-03-03 00:00:00,4,0,0
36.189.242.19,2018-03-03 00:00:00,2731,0,1
36.71.234.221,2018-03-03 00:00:00,4,0,0
37.203.125.80,2018-03-03 00:00:00,3,0,1
39.107.14.208,2018-03-03 00:00:00,48,0,0
39.162.71.217,2018-03-03 00:00:00,33,0,8
39.164.141.181,2018-03-03 00:00:00,10,0,1
41.32.214.26,2018-03-03 00:00:00,0,0,4
42.228.218.68,2018-03-03 00:00:00,4,0,0
42.232.24.95,2018-03-03 00:00:00,4,0,2
42.237.189.164,2018-03-03 00:00:00,8,0,4
42.4.243.28,2018-03-03 00:00:00,8,0,0
46.55.209.53,2018-03-03 00:00:00,0,0,3
49.229.248.108,2018-03-03 00:00:00,254,0,0
5.129.135.142,2018-03-03 00:00:00,5,0,0
50.35.181.192,2018-03-03 00:00:00,5,0,0
58.115.129.25,2018-03-03 00:00:00,16,0,0
59.171.140.229,2018-03-03 00:00:00,22,0,2
59.187.248.41,2018-03-03 00:00:00,8,0,4
60.190.136.238,2018-03-03 00:00:00,17,0,0
60.191.8.156,2018-03-03 00:00:00,14,0,0
60.209.52.92,2018-03-03 00:00:00,6,0,2
61.160.120.110,2018-03-03 00:00:00,29,0,0
61.27.171.6,2018-03-03 00:00:00,20,1,5
64.71.32.24,2018-03-03 00:00:00,5,0,0
66.85.14.135,2018-03-03 00:00:00,0,0,2
68.36.92.32,2018-03-03 00:00:00,1,0,4
72.181.214.179,2018-03-03 00:00:00,19,0,0
77.120.168.85,2018-03-03 00:00:00,4,0,0
77.157.39.150,2018-03-03 00:00:00,4,0,0
